Charge_Energy(Wh),Discharge_Energy(Wh),date
"7,41390288903385","6,52637691203138",2022-11-27 06:00:00
"7,4139028950154","6,52637708946584",2022-11-27 06:15:00
"7,41390289683592","6,52637728847337",2022-11-27 06:30:00
"7,4139028973104","6,52637749690434",2022-11-27 06:45:00
"7,4139028973104","6,52637770219641",2022-11-27 07:00:00
"7,4139028973104","6,52637788586382",2022-11-27 07:15:00
"7,4139028973104","6,52637804414003",2022-11-27 07:30:00
"7,41390289936775","6,5263782500398",2022-11-27 07:45:00
"7,41390289936775","6,52637842282496",2022-11-27 08:00:00
"7,41390289936775","6,52637863481306",2022-11-27 08:15:00
"7,41390289984618","6,52637885448371",2022-11-27 08:30:00
"7,41390289984618","6,52637906909463",2022-11-27 08:45:00
"7,41390290325166","6,52637925486175",2022-11-27 09:00:00
"7,41390290325166","6,52637946830051",2022-11-27 09:15:00
"7,41390290325166","6,5263796589747",2022-11-27 09:30:00
"7,41390290325166","6,52637987377228",2022-11-27 09:45:00
"7,41390290372838","6,52638004575935",2022-11-27 10:00:00
"7,41390290946722","6,52638020260706",2022-11-27 10:15:00
"7,41390290946722","6,52638036218834",2022-11-27 10:30:00
"7,41390290946722","6,52638057443372",2022-11-27 10:45:00
"7,41390291336101","6,52638076477991",2022-11-27 11:00:00
"7,4139029138383","6,52638093550379",2022-11-27 11:15:00
"7,41390291431578","6,52638111181827",2022-11-27 11:30:00
"7,41390291614434","6,52638127439915",2022-11-27 11:45:00
"7,41390291614434","6,52638142289341",2022-11-27 12:00:00
"7,41390292003811","6,52638162420787",2022-11-27 12:15:00
"7,41390292027891","6,52638183557593",2022-11-27 12:30:00
"7,41390292027891","6,52638189186083",2022-11-27 12:45:00
"7,41390292027891","6,52638189186083",2022-11-27 13:00:00
"7,41390292027891","6,52638205686616",2022-11-27 13:15:00
"7,41390292394388","6,52638220932046",2022-11-27 13:30:00
"7,41390292739139","6,5263823747858",2022-11-27 13:45:00
"7,41390292739139","6,5263825477654",2022-11-27 14:00:00
"7,4139029313132","6,52638274096831",2022-11-27 14:15:00
"7,4139029313132","6,52638292887033",2022-11-27 14:30:00
"7,4139029313132","6,52638313707566",2022-11-27 14:45:00
"7,41390293291347","6,52638331590459",2022-11-27 15:00:00
"7,41390293291347","6,52638352010976",2022-11-27 15:15:00
"7,41390293291347","6,52638368522422",2022-11-27 15:30:00
"7,41390293635726","6,52638388882149",2022-11-27 15:45:00
"7,41390293818358","6,52638407580651",2022-11-27 16:00:00
"7,41390293979319","6,52638424961567",2022-11-27 16:15:00
"7,41390293979319","6,52638447828312",2022-11-27 16:30:00
"7,41390294162748","6,52638468702615",2022-11-27 16:45:00
"7,41390294162748","6,52638486951236",2022-11-27 17:00:00
"7,41390294323715","6,52644449710996",2022-11-27 17:15:00
"7,41390294323715","6,526926512673",2022-11-27 17:30:00
"7,41390294323715","6,52740764527397",2022-11-27 17:45:00
"7,41390294323715","6,52788127614826",2022-11-27 18:00:00
"7,41390294323715","6,52833968586911",2022-11-27 18:15:00
"7,41390294323715","6,52882759674713",2022-11-27 18:30:00
"7,41390294323715","6,52930802333026",2022-11-27 18:45:00
"7,41390294323715","6,52978818372213",2022-11-27 19:00:00
"7,41390294323715","6,53026098111958",2022-11-27 19:15:00
"7,41390294323715","6,5307408951312",2022-11-27 19:30:00
"7,41390294323715","6,53122084300445",2022-11-27 19:45:00
"7,41390294323715","6,53170058723748",2022-11-27 20:00:00
"7,41390294323715","6,53218025357586",2022-11-27 20:15:00
"7,41390294323715","6,53265259129728",2022-11-27 20:30:00
"7,41390294323715","6,53313205022628",2022-11-27 20:45:00
"7,41390294323715","6,53361151966318",2022-11-27 21:00:00
"7,41390294323715","6,53408349781692",2022-11-27 21:15:00
"7,41390294323715","6,5345627025572",2022-11-27 21:30:00
"7,41390294323715","6,53503460946895",2022-11-27 21:45:00
"7,41390294323715","6,53551366748943",2022-11-27 22:00:00
"7,41390294323715","6,53599268898987",2022-11-27 22:15:00
"7,41390294323715","6,53647168838099",2022-11-27 22:30:00
"7,41390294323715","6,53693591092075",2022-11-27 22:45:00
"7,41390294323715","6,53741487542244",2022-11-27 23:00:00
"7,41390294323715","6,53789363763807",2022-11-27 23:15:00
"7,41390294323715","6,53836507364689",2022-11-27 23:30:00
"7,41390294323715","6,53884378401286",2022-11-27 23:45:00
"7,41390294323715","6,53932245701413",2022-11-28 00:00:00
"7,41390294323715","6,53998598867349",2022-11-28 00:15:00
"7,41390294323715","6,54092294682452",2022-11-28 00:30:00
"7,41390294323715","6,5418579668751",2022-11-28 00:45:00
"7,41390294323715","6,54279189969754",2022-11-28 01:00:00
"7,41390294323715","6,54372473087283",2022-11-28 01:15:00
"7,41390294323715","6,54465684797567",2022-11-28 01:30:00
"7,41390294323715","6,54557394204597",2022-11-28 01:45:00
"7,41390294323715","6,54650482341569",2022-11-28 02:00:00
"7,41390294323715","6,54743494073513",2022-11-28 02:15:00
"7,41390294323715","6,5483503066978",2022-11-28 02:30:00
"7,41390294323715","6,5492653048196",2022-11-28 02:45:00
"7,41390294323715","6,55017947426378",2022-11-28 03:00:00
"7,41414300960495","6,55064028185318",2022-11-28 03:15:00
"7,41463614341589","6,55064028185318",2022-11-28 03:30:00
"7,41513076916916","6,55064028185318",2022-11-28 03:45:00
"7,41561833772289","6,55064028185318",2022-11-28 04:00:00
"7,41611405044806","6,55064028185318",2022-11-28 04:15:00
"7,41660995971654","6,55064028185318",2022-11-28 04:30:00
"7,41710619020637","6,55064028185318",2022-11-28 04:45:00
"7,41759496602452","6,55064028185318",2022-11-28 05:00:00
"7,41779744223017","6,55064037996161",2022-11-28 05:15:00
"7,41779744223017","6,5506405934605",2022-11-28 05:30:00
"7,41779744246785","6,55064079866479",2022-11-28 05:45:00
"7,41779744246785","6,55064098508449",2022-11-28 06:00:00
"7,41779744246785","6,55064116459238",2022-11-28 06:15:00
"7,41779744246785","6,55064140621065",2022-11-28 06:30:00
"7,41779744246785","6,55064159778213",2022-11-28 06:45:00
"7,41779744429476","6,55064174001401",2022-11-28 07:00:00
"7,41779744429476","6,55064190461988",2022-11-28 07:15:00
"7,41779744429476","6,55064209363966",2022-11-28 07:30:00
"7,41779744429476","6,55064231103123",2022-11-28 07:45:00
"7,41779744429476","6,55064251655537",2022-11-28 08:00:00
"7,41779744429476","6,55064267983207",2022-11-28 08:15:00
"7,41779744588005","6,55064289104448",2022-11-28 08:30:00
"7,41779744588005","6,55064309607176",2022-11-28 08:45:00
"7,41779744635419","6,55064328713764",2022-11-28 09:00:00
"7,41779744635419","6,55101003631058",2022-11-28 09:15:00
"7,41779744635419","6,5514904984637",2022-11-28 09:30:00
"7,41779744635419","6,551970524417",2022-11-28 09:45:00
"7,41779744635419","6,55244293293656",2022-11-28 10:00:00
"7,41779744635419","6,55292262056631",2022-11-28 10:15:00
"7,41779744635419","6,55339469921228",2022-11-28 10:30:00
"7,41779744635419","6,5538739276718",2022-11-28 10:45:00
"7,41779744635419","6,55435310591289",2022-11-28 11:00:00
"7,41779744635419","6,55483226107202",2022-11-28 11:15:00
"7,41779744635419","6,55531129387605",2022-11-28 11:30:00
"7,41779744635419","6,55579013863026",2022-11-28 11:45:00
"7,41779744635419","6,55626156465483",2022-11-28 12:00:00
"7,41779744635419","6,55674024557669",2022-11-28 12:15:00
"7,41779744635419","6,55721141799212",2022-11-28 12:30:00
"7,41779744635419","6,55768995668493",2022-11-28 12:45:00
"7,41779744635419","6,5581684113224",2022-11-28 13:00:00
"7,41779744635419","6,55864686970322",2022-11-28 13:15:00
"7,41779744635419","6,55912510392154",2022-11-28 13:30:00
"7,41779744635419","6,55959601748951",2022-11-28 13:45:00
"7,41779744635419","6,5600743405757",2022-11-28 14:00:00
"7,41779744635419","6,56055242069609",2022-11-28 14:15:00
"7,41779744635419","6,56102300139601",2022-11-28 14:30:00
"7,41779744635419","6,56150839068427",2022-11-28 14:45:00
"7,41779744635419","6,56197901843631",2022-11-28 15:00:00
"7,41779744635419","6,56245695888798",2022-11-28 15:15:00
"7,41779744635419","6,56292756532441",2022-11-28 15:30:00
"7,41779744635419","6,56339809001917",2022-11-28 15:45:00
"7,41779744635419","6,56387577123328",2022-11-28 16:00:00
"7,41779744635419","6,56434616972695",2022-11-28 16:15:00
"7,41779744635419","6,56482390074872",2022-11-28 16:30:00
"7,41779744635419","6,56530148758141",2022-11-28 16:45:00
"7,41779744635419","6,56577172337244",2022-11-28 17:00:00
"7,41779744635419","6,56624928884384",2022-11-28 17:15:00
"7,41779744635419","6,56672684759962",2022-11-28 17:30:00
"7,41779744635419","6,56720427667198",2022-11-28 17:45:00
"7,41779744635419","6,56768176045556",2022-11-28 18:00:00
"7,41779744635419","6,56815177135071",2022-11-28 18:15:00
"7,41779744635419","6,56862913921398",2022-11-28 18:30:00
"7,41779744635419","6,56910641662996",2022-11-28 18:45:00
"7,41779744635419","6,56957632716893",2022-11-28 19:00:00
"7,41779744635419","6,57005353954185",2022-11-28 19:15:00
"7,41779744635419","6,57053073158514",2022-11-28 19:30:00
"7,41779744635419","6,57100046666274",2022-11-28 19:45:00
"7,41779744635419","6,57148498193307",2022-11-28 20:00:00
"7,41779744635419","6,57195471381864",2022-11-28 20:15:00
"7,41779744635419","6,57243170871966",2022-11-28 20:30:00
"7,41779744635419","6,57290871119181",2022-11-28 20:45:00
"7,41779744635419","6,57338571485101",2022-11-28 21:00:00
"7,41779744635419","6,57386257847251",2022-11-28 21:15:00
"7,41779744635419","6,57433218960595",2022-11-28 21:30:00
"7,41779744635419","6,57480903864167",2022-11-28 21:45:00
"7,41779744635419","6,57527855369821",2022-11-28 22:00:00
"7,41779744635419","6,57575537289857",2022-11-28 22:15:00
"7,41779744635419","6,57623220685038",2022-11-28 22:30:00
"7,41779744635419","6,57670888547861",2022-11-28 22:45:00
"7,41779744635419","6,5771856513195",2022-11-28 23:00:00
"7,41779744635419","6,57765502215688",2022-11-28 23:15:00
"7,41779744635419","6,57813174644511",2022-11-28 23:30:00
"7,41779744635419","6,57860824865315",2022-11-28 23:45:00
"7,41779744635419","6,57907753970583",2022-11-29 00:00:00
"7,41779744635419","6,57955410866999",2022-11-29 00:15:00
"7,41779744635419","6,58001600110182",2022-11-29 00:30:00
"7,41779744635419","6,58049253571555",2022-11-29 00:45:00
"7,41779744635419","6,58096168856021",2022-11-29 01:00:00
"7,41779744635419","6,58144546275735",2022-11-29 01:15:00
"7,41779744635419","6,58191455486324",2022-11-29 01:30:00
"7,41779744635419","6,58230301264716",2022-11-29 01:45:00
"7,41779744635419","6,58286736761373",2022-11-29 02:00:00
"7,41779744635419","6,58334366121421",2022-11-29 02:15:00
"7,41779744635419","6,58381263844114",2022-11-29 02:30:00
"7,41779744635419","6,58428895556126",2022-11-29 02:45:00
"7,41779744635419","6,58476516652156",2022-11-29 03:00:00
"7,41779744635419","6,58523406505693",2022-11-29 03:15:00
"7,41779744635419","6,58570293439528",2022-11-29 03:30:00
"7,41779744635419","6,58618648356103",2022-11-29 03:45:00
"7,41779744635419","6,58666258847446",2022-11-29 04:00:00
"7,41779744635419","6,587138715099",2022-11-29 04:15:00
"7,41779744635419","6,58760751685096",2022-11-29 04:30:00
"7,41779744635419","6,58808359281328",2022-11-29 04:45:00
"7,41779744635419","6,58855957684861",2022-11-29 05:00:00
"7,41779744635419","6,58902838067198",2022-11-29 05:15:00
"7,41779744635419","6,58950433919415",2022-11-29 05:30:00
"7,41779744635419","6,58998035923228",2022-11-29 05:45:00
"7,41779744635419","6,59045625928626",2022-11-29 06:00:00
"7,41779744635419","6,59093216788532",2022-11-29 06:15:00
"7,41779744635419","6,5914007385769",2022-11-29 06:30:00
"7,41779744635419","6,59187665428256",2022-11-29 06:45:00
"7,41779744635419","6,59267942969688",2022-11-29 07:00:00
"7,41779744635419","6,59360893775638",2022-11-29 07:15:00
"7,41779744635419","6,5945360413415",2022-11-29 07:30:00
"7,41779744635419","6,59546196375743",2022-11-29 07:45:00
"7,41779744635419","6,5963867294688",2022-11-29 08:00:00
"7,41779744635419","6,59731076556315",2022-11-29 08:15:00
"7,41779744635419","6,59821983926098",2022-11-29 08:30:00
"7,41779744635419","6,5991425454256",2022-11-29 08:45:00
"7,41779744635419","6,60006449295654",2022-11-29 09:00:00
"7,41779744635419","6,60097174505007",2022-11-29 09:15:00
"7,41779744635419","6,60189264922328",2022-11-29 09:30:00
"7,41779744635419","6,60281318035483",2022-11-29 09:45:00
"7,41822441302395","6,60291587725894",2022-11-29 10:00:00
"7,41871679951357","6,60291587725894",2022-11-29 10:15:00
"7,41920280948911","6,60291587725894",2022-11-29 10:30:00
"7,41968937190046","6,60291587725894",2022-11-29 10:45:00
"7,42018380631093","6,60291587725894",2022-11-29 11:00:00
"7,42067094186411","6,60291587725894",2022-11-29 11:15:00
"7,42116616428565","6,60291587725894",2022-11-29 11:30:00
"7,4216539013629","6,60291587725894",2022-11-29 11:45:00
"7,4216805739479","6,60291603441321",2022-11-29 12:00:00
"7,4216805739479","6,60291622986907",2022-11-29 12:15:00
"7,42168057809906","6,60291638589995",2022-11-29 12:30:00
"7,42168057992436","6,60291659772697",2022-11-29 12:45:00
"7,42168058149948","6,60291678551477",2022-11-29 13:00:00
"7,42168058149948","6,60291698068252",2022-11-29 13:15:00
"7,42168058149948","6,60291715991245",2022-11-29 13:30:00
"7,42168058491456","6,60291735979361",2022-11-29 13:45:00
"7,42168058855912","6,60291753321476",2022-11-29 14:00:00
"7,42168059058977","6,60291773081499",2022-11-29 14:15:00
"7,42168059058977","6,60291791928516",2022-11-29 14:30:00
"7,42168059058977","6,60291809701262",2022-11-29 14:45:00
"7,42168059216805","6,60291828716049",2022-11-29 15:00:00
"7,42168059216805","6,60291850433579",2022-11-29 15:15:00
"7,42168059423435","6,60291868956339",2022-11-29 15:30:00
"7,42168059494127","6,60295594911341",2022-11-29 15:45:00
"7,42168059494127","6,60342827704732",2022-11-29 16:00:00
"7,42168059494127","6,60390684449467",2022-11-29 16:15:00
"7,42168059494127","6,60438512726566",2022-11-29 16:30:00
"7,42168059494127","6,60486305582593",2022-11-29 16:45:00
"7,42168059494127","6,60534078820019",2022-11-29 17:00:00
"7,42168059494127","6,60581101043281",2022-11-29 17:15:00
"7,42168059494127","6,60628851711748",2022-11-29 17:30:00
"7,42168059494127","6,60676578057347",2022-11-29 17:45:00
"7,42168059494127","6,6072355884299",2022-11-29 18:00:00
"7,42168059494127","6,60771264748407",2022-11-29 18:15:00
"7,42168059494127","6,60818231435619",2022-11-29 18:30:00
"7,42168059494127","6,60865179855602",2022-11-29 18:45:00
"7,42168059494127","6,60912117026681",2022-11-29 19:00:00
"7,42168059494127","6,60959055968767",2022-11-29 19:15:00
"7,42168059494127","6,61007450695273",2022-11-29 19:30:00
"7,42168059494127","6,61055111033063",2022-11-29 19:45:00
"7,42168059494127","6,61102015368024",2022-11-29 20:00:00
"7,42168059494127","6,61150377866684",2022-11-29 20:15:00
"7,42168059494127","6,61197289179227",2022-11-29 20:30:00
"7,42168059494127","6,61244912538154",2022-11-29 20:45:00
"7,42168059494127","6,61291805413092",2022-11-29 21:00:00
"7,42168059494127","6,61339407868834",2022-11-29 21:15:00
"7,42168059494127","6,61387019288301",2022-11-29 21:30:00
"7,42168059494127","6,61433159025067",2022-11-29 21:45:00
"7,42168059494127","6,61480759561032",2022-11-29 22:00:00
"7,42168059494127","6,61528357774918",2022-11-29 22:15:00
"7,42168059494127","6,61575202470405",2022-11-29 22:30:00
"7,42168059494127","6,616227845779",2022-11-29 22:45:00
"7,42168059494127","6,61670366747537",2022-11-29 23:00:00
"7,42168059494127","6,6171794423772",2022-11-29 23:15:00
"7,42168059494127","6,61765505492933",2022-11-29 23:30:00
"7,42168059494127","6,61812332181992",2022-11-29 23:45:00
"7,42168059494127","6,61845989621318",2022-11-30 00:00:00
"7,42168059494127","6,61907449079218",2022-11-30 00:15:00
"7,42168059494127","6,61954267657437",2022-11-30 00:30:00
"7,42168059494127","6,62123226835125",2022-11-30 00:45:00
"7,42168059494127","6,6244248451256",2022-11-30 01:00:00
"7,42168059494127","6,62759111513033",2022-11-30 01:15:00
"7,42168059494127","6,63070295613539",2022-11-30 01:30:00
"7,42168059494127","6,63372423746147",2022-11-30 01:45:00
"7,42168059494127","6,63675455542218",2022-11-30 02:00:00
"7,42168059494127","6,63974972751533",2022-11-30 02:15:00
"7,42168059494127","6,64271145995082",2022-11-30 02:30:00
"7,42168059494127","6,64514705828242",2022-11-30 02:45:00
"7,42168059494127","6,64708804168578",2022-11-30 03:00:00
"7,42168059494127","6,64906771886741",2022-11-30 03:15:00
"7,42168059494127","6,6510161291451",2022-11-30 03:30:00
"7,42168059494127","6,65302235747957",2022-11-30 03:45:00
"7,42168059494127","6,6549640020891",2022-11-30 04:00:00
"7,42168059494127","6,65693062583545",2022-11-30 04:15:00
"7,42168059494127","6,65889150017883",2022-11-30 04:30:00
"7,42168059494127","6,66084705353176",2022-11-30 04:45:00
"7,42168059494127","6,66276655877381",2022-11-30 05:00:00
"7,42168059494127","6,66471113709873",2022-11-30 05:15:00
"7,42168059494127","6,66664975909554",2022-11-30 05:30:00
"7,42168059494127","6,66831565975167",2022-11-30 05:45:00
"7,42168059494127","6,67048149180158",2022-11-30 06:00:00
"7,42168059494127","6,6724038309301",2022-11-30 06:15:00
"7,42168059494127","6,67432064291501",2022-11-30 06:30:00
"7,42168059494127","6,67623223740941",2022-11-30 06:45:00
"7,42168059494127","6,67810914854307",2022-11-30 07:00:00
"7,42168059494127","6,68001014134292",2022-11-30 07:15:00
"7,42168059494127","6,68190538157091",2022-11-30 07:30:00
"7,42168059494127","6,68376611726399",2022-11-30 07:45:00
"7,42168059494127","6,68568010620976",2022-11-30 08:00:00
"7,42168059494127","6,68752955630862",2022-11-30 08:15:00
"7,42168059494127","6,68943148381722",2022-11-30 08:30:00
"7,42241066818761","6,68970847664797",2022-11-30 08:45:00
"7,42334420123531","6,68970847664797",2022-11-30 09:00:00
"7,42430777210313","6,68970847664797",2022-11-30 09:15:00
"7,42528708802321","6,68970847664797",2022-11-30 09:30:00
"7,42625860475292","6,68970847664797",2022-11-30 09:45:00
"7,42723415865722","6,68970847664797",2022-11-30 10:00:00
"7,42824239554608","6,68970847664797",2022-11-30 10:15:00
"7,42923711920573","6,68970847664797",2022-11-30 10:30:00
"7,42931353499661","6,69054142371649",2022-11-30 10:45:00
"7,42931353499661","6,69146399243638",2022-11-30 11:00:00
"7,42931353499661","6,69236713593936",2022-11-30 11:15:00
"7,42931353499661","6,69328077843767",2022-11-30 11:30:00
"7,42931353499661","6,69419204704097",2022-11-30 11:45:00
"7,42931353499661","6,69510151566806",2022-11-30 12:00:00
"7,42931353499661","6,69600916074467",2022-11-30 12:15:00
"7,42931353499661","6,6969016988865",2022-11-30 12:30:00
"7,42931353499661","6,6977931038992",2022-11-30 12:45:00
"7,42931353499661","6,69868360710547",2022-11-30 13:00:00
"7,42931353499661","6,69958758812277",2022-11-30 13:15:00
"7,42931353499661","6,7004900709661",2022-11-30 13:30:00
"7,42931353499661","6,70137834516275",2022-11-30 13:45:00
"7,42931353499661","6,70227975393975",2022-11-30 14:00:00
"7,42931353499661","6,703180782207",2022-11-30 14:15:00
"7,42931353499661","6,70408110489211",2022-11-30 14:30:00
"7,42931353499661","6,70496718868009",2022-11-30 14:45:00
"7,42931353499661","6,70586649431624",2022-11-30 15:00:00
"7,42931353499661","6,70676553792559",2022-11-30 15:15:00
"7,42931353499661","6,70766390349566",2022-11-30 15:30:00
"7,42931353499661","6,70856193840056",2022-11-30 15:45:00
"7,42931353499661","6,70944583632892",2022-11-30 16:00:00
"7,42931353499661","6,71034319555207",2022-11-30 16:15:00
"7,42931353499661","6,71124001647341",2022-11-30 16:30:00
"7,42931353499661","6,71213653373973",2022-11-30 16:45:00
"7,42931353499661","6,71301888179162",2022-11-30 17:00:00
"7,42931353499661","6,7139148382247",2022-11-30 17:15:00
"7,42931353499661","6,71479640430811",2022-11-30 17:30:00
"7,42931353499661","6,71567774382628",2022-11-30 17:45:00
"7,42931353499661","6,71658631038217",2022-11-30 18:00:00
"7,42931353499661","6,71748096177311",2022-11-30 18:15:00
"7,42978051210014","6,71812738627615",2022-11-30 18:30:00
"7,43180861237118","6,71812738627615",2022-11-30 18:45:00
"7,43382669907192","6,71812738627615",2022-11-30 19:00:00
"7,4358810762833","6,71812738627615",2022-11-30 19:15:00
"7,43793881913204","6,71812738627615",2022-11-30 19:30:00
"7,43999950259663","6,71812738627615",2022-11-30 19:45:00
"7,44206234140652","6,71812738627615",2022-11-30 20:00:00
"7,44409563708584","6,71812738627615",2022-11-30 20:15:00
"7,44547777474112","6,71812742416116",2022-11-30 20:30:00
"7,44547777474112","6,71812760872525",2022-11-30 20:45:00
"7,44547777861715","6,71812778436538",2022-11-30 21:00:00
"7,44547778202855","6,71812799338716",2022-11-30 21:15:00
"7,44547778202855","6,71812815963981",2022-11-30 21:30:00
"7,44547778202855","6,71812837148962",2022-11-30 21:45:00
"7,44547778202855","6,71812855945441",2022-11-30 22:00:00
"7,44547778202855","6,71812875790148",2022-11-30 22:15:00
"7,44547778202855","6,71812897375372",2022-11-30 22:30:00
"7,44547778384129","6,71812916372102",2022-11-30 22:45:00
"7,44547779248588","6,71812932382268",2022-11-30 23:00:00
"7,44547779271926","6,71812950242299",2022-11-30 23:15:00
"7,44547779271926","6,71812967263292",2022-11-30 23:30:00
"7,44547779271926","6,7181298576249",2022-11-30 23:45:00
"7,44547779453113","6,71813002158777",2022-12-01 00:00:00
"7,44547779500239","6,7181302261819",2022-12-01 00:15:00
"7,44547779500239","6,7181304620367",2022-12-01 00:30:00
"7,44547779500239","6,7181306634719",2022-12-01 00:45:00
"7,44547779683902","6,71813082507995",2022-12-01 01:00:00
"7,44547779683902","6,71813100211946",2022-12-01 01:15:00
"7,44547779730897","6,71813120655294",2022-12-01 01:30:00
"7,44547779777958","6,71813140284951",2022-12-01 01:45:00
"7,44547779777958","6,71813159191033",2022-12-01 02:00:00
"7,44547779777958","6,71813179987623",2022-12-01 02:15:00
"7,44547779777958","6,71813200140137",2022-12-01 02:30:00
"7,44547780005703","6,71813218502225",2022-12-01 02:45:00
"7,44547780005703","6,71813239320677",2022-12-01 03:00:00
"7,44547780005703","6,71813258235455",2022-12-01 03:15:00
"7,44547780005703","6,71813277451171",2022-12-01 03:30:00
"7,44547780412116","6,71813296650021",2022-12-01 03:45:00
"7,44547780412116","6,71813321890879",2022-12-01 04:00:00
"7,44547780594279","6,7181334088129",2022-12-01 04:15:00
"7,44547780594279","6,71813355769695",2022-12-01 04:30:00
"7,44547780594279","6,71813370546954",2022-12-01 04:45:00
"7,44547780594279","6,71813389638543",2022-12-01 05:00:00
"7,44547780594279","6,71813412208485",2022-12-01 05:15:00
"7,44547780594279","6,71813433678074",2022-12-01 05:30:00
"7,4454778077614","6,71813454699292",2022-12-01 05:45:00
"7,4454778077614","6,71813474577269",2022-12-01 06:00:00
"7,4454778077614","6,71813480501106",2022-12-01 06:15:00
"7,4454778077614","6,71813480501106",2022-12-01 06:30:00
"7,4454778077614","6,71813498380843",2022-12-01 06:45:00
"7,4454778077614","6,71813518788361",2022-12-01 07:00:00
"7,44547780934182","6,71813540061937",2022-12-01 07:15:00
"7,44547781163794","6,71813554404551",2022-12-01 07:30:00
"7,44547781163794","6,71813573756622",2022-12-01 07:45:00
"7,44547781163794","6,71813592963128",2022-12-01 08:00:00
"7,44547781163794","6,71813614055188",2022-12-01 08:15:00
"7,44547781346488","6,71813633481492",2022-12-01 08:30:00
"7,44547781346488","6,7181365325748",2022-12-01 08:45:00
"7,44547781776961","6,71813670344218",2022-12-01 09:00:00
"7,44547781776961","6,71813692921813",2022-12-01 09:15:00
"7,44547781776961","6,71813712931568",2022-12-01 09:30:00
"7,44547781776961","6,71813734169573",2022-12-01 09:45:00
"7,44547781776961","6,71813751905735",2022-12-01 10:00:00
"7,44547781895473","6,71813770723973",2022-12-01 10:15:00
"7,44547782237823","6,71813790676295",2022-12-01 10:30:00
"7,44547782237823","6,71819718925119",2022-12-01 10:45:00
"7,44547782237823","6,7186685649831",2022-12-01 11:00:00
"7,44547782237823","6,71914640763196",2022-12-01 11:15:00
"7,44547782237823","6,71962376652163",2022-12-01 11:30:00
"7,44547782237823","6,72009360834505",2022-12-01 11:45:00
"7,44547782237823","6,72057031285599",2022-12-01 12:00:00
"7,44547782237823","6,7210470175645",2022-12-01 12:15:00
"7,44547782237823","6,72151604623481",2022-12-01 12:30:00
"7,44547782237823","6,72199226470491",2022-12-01 12:45:00
"7,44547782237823","6,72246105916649",2022-12-01 13:00:00
"7,44547782237823","6,72292967918401",2022-12-01 13:15:00
"7,44547782237823","6,72340556492457",2022-12-01 13:30:00
"7,44547782237823","6,72388116620568",2022-12-01 13:45:00
"7,44547782237823","6,72435675421431",2022-12-01 14:00:00
"7,44547782237823","6,72482501835228",2022-12-01 14:15:00
"7,44547782237823","6,72530034470006",2022-12-01 14:30:00
"7,44547782237823","6,72577555309982",2022-12-01 14:45:00
"7,44547782237823","6,72624341403463",2022-12-01 15:00:00
"7,44547782237823","6,72671853615082",2022-12-01 15:15:00
"7,44547782237823","6,72719353439678",2022-12-01 15:30:00
"7,44547782237823","6,72766107190211",2022-12-01 15:45:00
"7,44547782237823","6,72813579945281",2022-12-01 16:00:00
"7,44547782237823","6,72860325039778",2022-12-01 16:15:00
"7,44547782237823","6,72907058225522",2022-12-01 16:30:00
"7,44547782237823","6,72954520814657",2022-12-01 16:45:00
"7,44547782237823","6,73001961364023",2022-12-01 17:00:00
"7,44547782237823","6,73048669653045",2022-12-01 17:15:00
"7,44547782237823","6,73096099021532",2022-12-01 17:30:00
"7,44547782237823","6,73160100547644",2022-12-01 17:45:00
"7,44547782237823","6,73251423500671",2022-12-01 18:00:00
"7,44547782237823","6,73343847563858",2022-12-01 18:15:00
"7,44547782237823","6,73436094070771",2022-12-01 18:30:00
"7,44547782237823","6,73528220928695",2022-12-01 18:45:00
"7,44547782237823","6,73620199334689",2022-12-01 19:00:00
"7,44547782237823","6,73712082447905",2022-12-01 19:15:00
"7,44547782237823","6,73802461310682",2022-12-01 19:30:00
"7,44547782237823","6,73894164627436",2022-12-01 19:45:00
"7,44547782237823","6,73984351679741",2022-12-01 20:00:00
"7,44547782237823","6,74077309058683",2022-12-01 20:15:00
"7,44547782237823","6,74167354627837",2022-12-01 20:30:00
"7,44572918599642","6,74209923407067",2022-12-01 20:45:00
"7,4462175597525","6,74209923407067",2022-12-01 21:00:00
"7,44670080392779","6,74209923407067",2022-12-01 21:15:00
"7,4471848706493","6,74209923407067",2022-12-01 21:30:00
"7,44766948235588","6,74209923407067",2022-12-01 21:45:00
"7,44816204329115","6,74209923407067",2022-12-01 22:00:00
"7,44865485852038","6,74209923407067",2022-12-01 22:15:00
"7,44914044219688","6,74209923407067",2022-12-01 22:30:00
"7,44934537885498","6,74209932414245",2022-12-01 22:45:00
"7,44934537885498","6,74209954549398",2022-12-01 23:00:00
"7,44934537885498","6,74209975999309",2022-12-01 23:15:00
"7,4493453847705","6,74209993335456",2022-12-01 23:30:00
"7,44934538793885","6,74210010261173",2022-12-01 23:45:00
"7,44934538793885","6,74210026857916",2022-12-02 00:00:00
"7,44934539133532","6,74210044341903",2022-12-02 00:15:00
"7,44934539133532","6,74210066490904",2022-12-02 00:30:00
"7,44934539133532","6,74210085671002",2022-12-02 00:45:00
"7,44934539133532","6,74210105111563",2022-12-02 01:00:00
"7,44934539133532","6,74210124272939",2022-12-02 01:15:00
"7,44934539133532","6,74210142659819",2022-12-02 01:30:00
"7,44934539133532","6,74210163746233",2022-12-02 01:45:00
"7,44934539133532","6,74210181329119",2022-12-02 02:00:00
